label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[70, 612, 588, 3066, 3140, 297, 986, 575, 3044, 1239]",1298,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[1801, 3046, 1104, 1948, 1174, 2952, 1160, 944, 2996, 1554]",1299,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, False, True, False, True, True, True, True, True]","[1888, 1387, 2281, 2642, 1827, 2550, 420, 2693, 2123, 3058]",1300,0.8073412698412699,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1113, 2322, 192, 1788, 1129, 1010, 159, 3098, 1701, 241]",1301,0.9765432098765433,0.9,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[957, 1277, 1425, 519, 2787, 1695, 1230, 1400, 1388, 2456]",1302,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[65, 1315, 2207, 2136, 2878, 1517, 3012, 723, 2657, 1271]",1304,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[2620, 2713, 1320, 2020, 3040, 2917, 2611, 2564, 401, 2537]",1305,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[729, 1650, 2917, 869, 1173, 2520, 2746, 383, 2641, 488]",1306,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[346, 2954, 2010, 2726, 2535, 1783, 46, 1222, 229, 1811]",1307,1.0,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[246, 648, 48, 969, 639, 1700, 1939, 180, 2362, 517]",1308,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2062, 1645, 2466, 659, 1038, 1031, 217, 189, 1495, 656]",1309,1.0,1.0,1.0
lung opacity,"[False, False, False, True, True, False, False, False, True, True]","[2482, 3096, 1800, 898, 2099, 2065, 1211, 49, 2707, 1254]",1310,0.3458333333333333,0.4,0.25
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1570, 2693, 2889, 517, 1020, 1710, 1219, 3175, 1124, 2769]",1311,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2551, 361, 1417, 244, 2138, 600, 2640, 951, 2524, 2398]",1312,1.0,1.0,1.0
lung opacity,"[False, False, True, True, True, True, True, True, True, True]","[2209, 2407, 2377, 2573, 254, 2041, 2792, 2923, 2849, 855]",1313,0.6427579365079366,0.8,0.3333333333333333
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[2892, 586, 3164, 158, 2844, 82, 3126, 1267, 2418, 2251]",1314,0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2207, 1252, 65, 3073, 978, 2965, 1762, 2972, 2878, 1517]",1315,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3086, 1053, 2633, 2583, 2799, 424, 2651, 2786, 821, 2813]",1316,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, False, True, True, True, True]","[1293, 194, 1694, 2297, 795, 1385, 1519, 1113, 613, 1138]",1317,0.71984126984127,0.8,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[680, 2668, 1965, 1237, 1837, 2442, 1917, 1907, 2122, 162]",1318,1.0,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1979, 645, 2668, 2491, 1676, 1086, 2138, 3032, 597, 3101]",1319,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1305, 2736, 2620, 3118, 2917, 3040, 1408, 488, 2713, 354]",1320,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[461, 13, 2605, 674, 1645, 959, 3142, 2625, 1031, 217]",1321,0.7856701940035273,0.9,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[748, 1854, 33, 1239, 115, 367, 575, 3005, 1881, 2881]",1322,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[2067, 831, 695, 2017, 2861, 540, 1625, 530, 1585, 1532]",1326,0.9888888888888889,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2804, 1533, 2678, 1701, 764, 1088, 1735, 88, 427, 1467]",1327,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2509, 1338, 1454, 819, 1031, 2738, 218, 3117, 540, 1692]",1328,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, False]","[1145, 2041, 376, 2640, 1907, 890, 2517, 812, 724, 584]",1329,0.9704861111111112,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[588, 3044, 1697, 910, 2639, 1087, 1890, 2266, 642, 1281]",1330,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[507, 1522, 1020, 2220, 1214, 1498, 1917, 3072, 1501, 766]",1331,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2570, 3126, 674, 1392, 1281, 1601, 1087, 807, 1932, 1053]",1332,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[3137, 2149, 2868, 963, 2523, 2726, 2461, 2906, 3021, 640]",1334,0.8782627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[2940, 899, 1379, 1215, 517, 1963, 341, 1159, 553, 257]",1335,1.0,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1538, 153, 2176, 2263, 2581, 867, 1341, 1634, 1541, 1355]",1336,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, False, True, True, True, True]","[1903, 39, 2582, 2452, 1981, 2468, 1509, 1121, 2754, 1264]",1337,0.8552579365079365,0.8,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1328, 540, 2110, 2738, 118, 3183, 2411, 144, 1496, 1369]",1338,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1775, 1793, 2320, 3109, 1818, 2796, 1796, 2427, 1086, 1440]",1339,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1025, 2122, 2668, 3013, 1965, 868, 1041, 2790, 2514, 326]",1340,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[153, 2176, 1538, 2335, 3067, 1634, 1704, 936, 1336, 1255]",1341,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[2586, 2107, 2754, 1503, 234, 2587, 3173, 1264, 1694, 2478]",1342,0.9060405643738976,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2473, 3189, 342, 1170, 3053, 2599, 1012, 2469, 1559, 1450]",1343,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1983, 2950, 67, 667, 2171, 2607, 1796, 838, 2796, 1448]",1344,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, True, True, False, True, True]","[259, 2213, 401, 2824, 1503, 2586, 39, 1385, 1820, 1342]",1347,0.908531746031746,0.8,1.0
lung opacity,"[True, True, True, False, True, False, True, False, True, True]","[1621, 3143, 2767, 2853, 1617, 1724, 720, 2962, 1453, 2662]",1349,0.8401360544217688,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2593, 312, 573, 2025, 1160, 2995, 1265, 574, 1466, 1863]",1350,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[54, 946, 2928, 296, 3167, 789, 1340, 1449, 2514, 248]",1351,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, False, True, True, True, True, False, True, True]","[2213, 881, 2218, 291, 2133, 973, 2824, 1889, 2735, 1602]",1353,0.852281746031746,0.8,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1564, 2438, 2528, 424, 1538, 586, 2532, 2581, 1541, 2273]",1355,0.8412257495590829,0.9,1.0
lung opacity,"[False, True, True, True, True, True, False, True, True, True]","[2615, 445, 117, 256, 1637, 869, 415, 1051, 453, 339]",1356,0.7347222222222223,0.8,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[964, 2947, 966, 1406, 3142, 408, 441, 829, 1013, 235]",1357,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, False, True, True, True, True]","[951, 2267, 605, 3073, 2015, 788, 1571, 466, 2878, 1517]",1359,0.78234126984127,0.8,1.0
lung opacity,"[True, True, True, False, True, True, True, False, True, True]","[1461, 1849, 595, 3034, 1720, 799, 326, 2696, 3115, 1713]",1361,0.883531746031746,0.8,1.0
lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[2623, 1559, 2109, 3064, 2635, 3019, 3065, 2408, 451, 60]",1362,0.8782627865961199,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[144, 2894, 2859, 662, 824, 1644, 2806, 634, 3180, 81]",1364,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True, True, False, True, True, False]","[2024, 2555, 1503, 808, 1621, 1571, 132, 265, 2710, 2502]",1365,0.8444444444444443,0.7,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[3090, 1280, 1975, 2510, 427, 1680, 924, 859, 2718, 2280]",1366,0.9626543209876544,0.9,1.0
lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2668, 44, 1731, 2375, 597, 1965, 2122, 683, 1612, 2138]",1367,0.8412257495590829,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1644, 1791, 144, 1338, 2483, 824, 2411, 760, 2688, 1087]",1369,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, False, True, True, True, True]","[929, 2830, 2930, 761, 2912, 1368, 1744, 3070, 2346, 649]",1370,0.8552579365079365,0.8,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1447, 499, 204, 1125, 3053, 391, 362, 13, 2572, 641]",1371,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[298, 140, 64, 2182, 2127, 1950, 41, 371, 2998, 1665]",1372,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[524, 843, 2181, 2751, 1340, 1237, 680, 1025, 1318, 724]",1373,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1900, 1031, 760, 217, 1426, 2245, 436, 2005, 2411, 2042]",1375,0.9765432098765433,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2555, 2093, 2534, 1788, 2025, 383, 2415, 2746, 3173, 2636]",1376,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1663, 2164, 766, 821, 548, 208, 1660, 449, 477, 2651]",1378,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[67, 391, 264, 1963, 562, 2172, 1111, 1684, 2940, 2547]",1379,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[2576, 507, 2324, 1827, 2113, 961, 622, 2123, 1752, 2779]",1380,0.9060405643738976,0.9,1.0
lung opacity,"[True, True, False, True, False, False, True, True, True, True]","[3017, 932, 255, 2032, 1483, 2005, 2595, 1744, 1890, 765]",1382,0.7590136054421769,0.7,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[2535, 37, 3001, 889, 688, 255, 2216, 409, 2094, 468]",1383,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1583, 217, 2894, 2605, 1462, 959, 1321, 2411, 2245, 1869]",1384,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[1031, 1587, 3072, 1692, 1594, 2642, 2625, 3185, 461, 3116]",1387,0.9888888888888889,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1779, 1695, 21, 2816, 2889, 1277, 2716, 2462, 26, 441]",1388,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1853, 540, 2161, 1642, 2509, 465, 1328, 2067, 2779, 674]",1389,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[2733, 2224, 316, 2800, 1883, 255, 2197, 1901, 180, 3164]",1390,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1012, 648, 127, 3188, 3053, 962, 540, 2920, 3189, 499]",1391,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1053, 807, 60, 1332, 2894, 674, 2331, 2570, 306, 821]",1392,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, False, True, True]","[2998, 2430, 2815, 1229, 449, 2450, 2447, 2443, 1045, 424]",1393,0.883531746031746,0.8,1.0
lung opacity,"[True, True, True, True, True, False, False, True, True, False]","[2576, 3164, 1565, 2786, 1660, 1585, 262, 1891, 959, 2644]",1394,0.9325396825396826,0.7,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[2955, 1256, 1807, 482, 2888, 2259, 762, 568, 2760, 1888]",1396,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1264, 661, 1342, 1820, 2754, 927, 1981, 1903, 3040, 1593]",1397,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[567, 840, 2650, 1114, 2530, 547, 1121, 2643, 1588, 3087]",1398,0.9060405643738976,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[632, 2175, 112, 2044, 2630, 2019, 1704, 1425, 2037, 214]",1399,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True, True, False, True, True, True]","[1034, 2259, 1807, 1221, 1277, 1406, 607, 2992, 2760, 2327]",1400,0.7972222222222223,0.8,1.0
lung opacity,"[True, True, False, True, True, False, True, True, True, True]","[2916, 166, 315, 2788, 2589, 816, 875, 321, 2678, 3067]",1401,0.8240079365079365,0.8,1.0
lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[691, 88, 741, 2102, 87, 1940, 3098, 396, 1668, 869]",1402,0.9626543209876544,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1498, 1891, 899, 765, 1522, 507, 1714, 1438, 437, 2712]",1404,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[436, 1031, 217, 892, 422, 1272, 1644, 1111, 1874, 772]",1405,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[966, 1897, 1400, 1357, 2541, 1725, 1807, 1013, 465, 2760]",1406,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[725, 367, 347, 3044, 1248, 588, 1881, 3140, 2859, 1239]",1407,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1467, 2520, 3184, 488, 383, 396, 2736, 475, 28, 1940]",1408,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, False, False, True, True, False]","[397, 1106, 1744, 581, 315, 1483, 415, 3115, 875, 328]",1410,0.8819444444444445,0.6,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1870, 2319, 436, 586, 2208, 892, 2042, 1375, 3141, 2271]",1411,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3117, 499, 1447, 2669, 2121, 2508, 1964, 465, 1684, 1057]",1412,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2082, 3037, 377, 19, 1292, 416, 1964, 1684, 950, 667]",1413,1.0,1.0,1.0
lung opacity,"[False, True, True, False, True, True, True, False, True, True]","[2281, 984, 580, 1827, 1119, 1594, 1784, 1229, 3088, 874]",1414,0.6448979591836734,0.7,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1564, 586, 886, 82, 2784, 70, 2459, 2711, 3066, 297]",1415,1.0,1.0,1.0
lung opacity,"[False, True, False, False, True, True, True, False, True, False]","[2091, 31, 1991, 116, 1117, 2096, 1726, 1795, 163, 50]",1416,0.5053968253968254,0.5,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2551, 2828, 2972, 2971, 1770, 1803, 1252, 2719, 2763, 2174]",1417,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1086, 2607, 716, 204, 1983, 411, 2950, 2352, 175, 362]",1419,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2149, 1879, 629, 1327, 2906, 1457, 2635, 2720, 1535, 1767]",1420,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False, True, False, True, True, True]","[200, 2775, 3073, 1227, 2942, 1961, 788, 971, 2681, 1863]",1421,0.8951388888888889,0.8,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, False]","[949, 770, 1844, 98, 513, 1072, 1104, 369, 2260, 1225]",1422,0.9526289682539683,0.8,1.0
lung opacity,"[False, True, True, True, False, True, True, True, True, True]","[1824, 1891, 1222, 1404, 262, 602, 2595, 760, 60, 734]",1423,0.7031746031746031,0.8,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[769, 2385, 995, 1077, 213, 1590, 703, 1477, 2885, 455]",1424,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[2157, 423, 1399, 29, 181, 2044, 2057, 2474, 1942, 2175]",1425,0.9888888888888889,0.9,1.0
lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[760, 2266, 2733, 1824, 1375, 1281, 60, 2791, 1222, 2197]",1426,0.9060405643738976,0.9,1.0
lung opacity,"[False, True, True, True, True, False, True, True, False, True]","[1368, 1632, 2098, 2034, 675, 1381, 1819, 3031, 2805, 1008]",1427,0.697278911564626,0.7,0.5
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2956, 1874, 530, 1031, 646, 445, 1001, 436, 608, 865]",1428,1.0,1.0,1.0
lung opacity,"[True, False, True, False, False, True, True, True, True, True]","[623, 1643, 1719, 2311, 2158, 600, 2971, 979, 2174, 200]",1429,0.6756802721088436,0.7,1.0
lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[2589, 2935, 304, 321, 1794, 924, 1814, 2475, 510, 1366]",1430,0.9467813051146384,0.9,1.0
lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1026, 2680, 1561, 1043, 480, 2138, 421, 821, 263, 2992]",1431,1.0,1.0,1.0
lung opacity,"[True, False, True, True, False, True, True, False, True, True]","[194, 1293, 745, 1976, 356, 712, 2040, 2267, 1611, 2184]",1432,0.7377551020408164,0.7,1.0
lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1937, 1923, 970, 1361, 2742, 1089, 799, 681, 828, 2706]",1434,0.9765432098765433,0.9,1.0
lung opacity,"[False, True, False, True, True, True, True, True, True, True]","[3043, 3022, 15, 583, 1848, 169, 834, 1876, 2055, 357]",1435,0.6635912698412698,0.8,0.5
