label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[False, False, True, True, True]","[1072, 1707, 2675, 325, 2612]",1813,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[304, 2916, 2788, 1330, 2639]",1814,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2689, 808, 2294, 3020, 265]",1815,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[481, 2449, 2534, 142, 198]",1817,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1524, 2393, 1700, 528, 2434]",1818,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[66, 577, 2098, 1427, 1632]",1819,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1264, 3059, 2246, 2313, 1808]",1820,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[274, 2267, 1927, 2870, 2174]",1821,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1803, 2202, 2478, 2382, 446]",1822,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[62, 1522, 1740, 122, 2316]",1823,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1498, 977, 2100, 2573, 1522]",1826,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1613, 826, 1808, 2252, 3062]",1829,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[394, 458, 2859, 367, 753]",1830,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[961, 471, 2790, 2110, 565]",1831,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2888, 220, 2210, 3069, 473]",1832,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[13, 2680, 1012, 362, 3053]",1835,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2428, 3037, 1335, 1379, 1536]",1836,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2688, 2668, 680, 2423, 2453]",1837,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[758, 2246, 2163, 374, 1613]",1838,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[250, 2930, 1380, 882, 1182]",1839,1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[1175, 814, 1035, 1927, 1257]",1840,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[899, 576, 1450, 1404, 1498]",1841,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[2094, 670, 535, 1368, 2034]",1842,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2044, 153, 2130, 3052, 438]",1843,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[949, 2505, 1422, 1104, 2163]",1844,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2474, 2716, 2456, 2300, 1561]",1845,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1927, 2094, 781, 3157, 813]",1846,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[583, 1465, 1610, 2422, 3063]",1848,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1361, 1103, 1373, 524, 1923]",1849,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2386, 764, 250, 1314, 2550]",1850,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[1797, 1084, 407, 2311, 745]",1851,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2436, 1881, 674, 2515, 1332]",1852,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2453, 2324, 118, 1389, 1642]",1853,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[748, 394, 2818, 2578, 2483]",1854,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[44, 2108, 2579, 2474, 1236]",1855,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2828, 2174, 866, 623, 119]",1857,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1572, 2846, 3147, 2971, 1770]",1858,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2178, 390, 2955, 2257, 3116]",1859,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1837, 824, 765, 2517, 376]",1860,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1722, 1284, 475, 583, 1247]",1861,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2829, 387, 1104, 343, 2951]",1862,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[605, 2970, 788, 720, 2419]",1863,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, False]","[3062, 623, 1925, 466, 1385]",1865,1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[860, 3180, 2924, 1934, 376]",1866,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2604, 1042, 1163, 226, 1035]",1867,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[416, 3037, 415, 19, 1093]",1868,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1462, 2894, 2605, 2884, 13]",1869,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[586, 1272, 2711, 424, 2498]",1870,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[3141, 3056, 139, 1240, 2164]",1871,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1045, 1462, 1001, 1031, 821]",1874,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1208, 2669, 1470, 1725, 3121]",1875,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3063, 1980, 2726, 1754, 2010]",1876,1.0,1.0,1.0
lung opacity,"[False, True, True, False, True]","[1381, 577, 2703, 1060, 2408]",1878,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2635, 2469, 2007, 1559, 2623]",1879,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[716, 1983, 1796, 175, 660]",1880,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2859, 2411, 3044, 2288, 1407]",1881,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1312, 1948, 2360, 4, 1593]",1882,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2733, 2800, 1390, 2032, 255]",1883,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[172, 3023, 690, 2589, 2935]",1884,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3185, 1522, 1501, 306, 20]",1886,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2833, 2150, 2578, 1979, 126]",1887,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[482, 1594, 3162, 3071, 1300]",1888,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[844, 2266, 1281, 2245, 2733]",1890,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[1404, 977, 2595, 2843, 760]",1891,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2269, 569, 2970, 2978, 931]",1892,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2524, 1974, 2803, 660, 1553]",1893,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1711, 669, 52, 660, 2585]",1894,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2518, 79, 686, 430, 927]",1895,0.8875,0.8,1.0
lung opacity,"[True, False, False, True, True]","[902, 1385, 334, 982, 636]",1896,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2669, 1208, 1875, 1406, 2667]",1897,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1750, 3013, 243, 1781, 740]",1898,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[760, 1375, 2331, 3072, 2110]",1900,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[60, 3044, 2210, 2884, 2800]",1901,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[388, 1619, 2350, 1121, 2328]",1902,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1808, 1337, 39, 888, 2754]",1903,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1045, 1091, 931, 1971, 2085]",1904,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[455, 769, 100, 1077, 2385]",1905,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1224, 1081, 2603, 1741, 1971]",1906,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2668, 1965, 376, 1837, 2517]",1907,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2011, 330, 2269, 1438, 1656]",1908,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2368, 684, 688, 89, 2467]",1909,1.0,1.0,1.0
lung opacity,"[False, True, False, False, False]","[1352, 1549, 494, 2332, 2003]",1910,0.5,0.2,0.5
lung opacity,"[True, True, True, True, True]","[821, 1776, 548, 2633, 3086]",1911,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[873, 9, 714, 1494, 2438]",1912,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2353, 254, 928, 436, 1051]",1913,1.0,1.0,1.0
lung opacity,"[True, False, True, False, False]","[182, 2390, 2184, 2502, 1385]",1914,0.8333333333333333,0.4,1.0
lung opacity,"[True, True, True, True, True]","[2578, 1854, 3067, 2939, 936]",1915,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[600, 256, 723, 623, 589]",1916,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2581, 1237, 597, 657, 1837]",1917,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1892, 2141, 743, 2056, 2850]",1918,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2842, 632, 614, 472, 3054]",1919,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[3020, 2133, 1815, 1889, 2433]",1920,0.95,0.8,1.0
lung opacity,"[False, True, True, False, True]","[3030, 2402, 2762, 673, 2439]",1921,0.5888888888888889,0.6,0.5
lung opacity,"[True, False, True, True, True]","[465, 1451, 657, 2453, 2129]",1922,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, False, True, True]","[799, 595, 44, 1929, 739]",1923,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[466, 1145, 1466, 3018, 48]",1925,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3185, 451, 2473, 3189, 20]",1926,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2034, 2478, 352, 2267, 1846]",1927,0.95,0.8,1.0
lung opacity,"[True, True, True, True, False]","[798, 2275, 2082, 853, 1614]",1928,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1720, 1199, 2128, 519, 2928]",1929,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2515, 932, 1279, 1051, 1589]",1931,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1332, 1087, 612, 1601, 602]",1932,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1090, 2800, 1055, 2892, 2926]",1933,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2924, 2491, 2688, 1448, 1484]",1934,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1684, 358, 3086, 548, 977]",1935,1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[2706, 544, 1942, 2934, 828]",1937,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1297, 1143, 3180, 657, 2275]",1938,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2585, 3021, 1700, 528, 1308]",1939,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2296, 741, 1467, 396, 1668]",1940,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1394, 1776, 2703, 821, 3086]",1941,1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[761, 3143, 3158, 1802, 878]",1943,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2116, 2668, 1445, 1750, 2859]",1944,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1821, 2929, 2865, 2579, 274]",1947,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1882, 574, 1782, 1492, 1015]",1948,1.0,1.0,1.0
lung opacity,"[True, False, True, True, False]","[2224, 1267, 1890, 875, 1078]",1949,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1731, 2640, 2041, 2138, 41]",1951,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[357, 1985, 77, 3055, 985]",1953,1.0,1.0,1.0
lung opacity,"[True, False, False, False, False]","[181, 373, 2887, 3034, 681]",1954,1.0,0.2,1.0
lung opacity,"[True, True, True, True, True]","[1813, 2675, 2270, 949, 2260]",1955,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1927, 2590, 2478, 1385, 1591]",1956,0.95,0.8,1.0
lung opacity,"[True, False, True, True, True]","[82, 1824, 997, 2418, 2595]",1957,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, True, True, True]","[2100, 1827, 3050, 2140, 903]",1958,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, False, True, True]","[1591, 1523, 1986, 2794, 2303]",1959,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[741, 1308, 2736, 2444, 1455]",1960,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1421, 2077, 2812, 1638, 2606]",1961,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1621, 1842, 1113, 2272, 1150]",1962,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1451, 2762, 2859, 465, 3101]",1963,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[575, 2491, 1869, 2688, 2762]",1964,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2668, 376, 1907, 821, 1612]",1965,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2392, 2123, 1612, 714, 2633]",1966,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1180, 2419, 814, 525, 1638]",1967,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2845, 1460, 444, 1931, 2367]",1968,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[781, 1035, 3107, 814, 2467]",1969,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2526, 2680, 1203, 641, 1681]",1971,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2906, 2960, 1995, 1284, 1636]",1972,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[725, 606, 2129, 465, 1256]",1973,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2140, 1045, 158, 3185, 977]",1974,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3157, 427, 2272, 1366, 2216]",1975,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2747, 3144, 2184, 795, 356]",1976,1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[140, 2965, 687, 122, 3106]",1977,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2891, 2977, 2238, 1534, 1459]",1978,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2578, 2233, 115, 1319, 2831]",1979,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[139, 666, 3056, 2164, 3061]",1980,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[401, 1264, 39, 780, 1820]",1981,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[262, 821, 1053, 2273, 807]",1982,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1344, 716, 1656, 2178, 1880]",1983,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2093, 985, 1953, 65, 1356]",1985,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[607, 1166, 2153, 1897, 3050]",1987,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1468, 99, 553, 1901, 3013]",1988,1.0,1.0,1.0
lung opacity,"[False, True, True, True, False]","[836, 3061, 2998, 139, 1240]",1989,0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2596, 2140, 2092, 3168, 323]",1990,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2985, 2881, 530, 180, 1326]",1992,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2944, 385, 384, 2350, 2103]",1993,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3149, 2393, 555, 1284, 1524]",1995,1.0,1.0,1.0
lung opacity,"[True, False, False, False, False]","[2999, 1628, 1630, 1930, 2567]",1997,1.0,0.2,1.0
lung opacity,"[False, True, True, True, False]","[2611, 2537, 3040, 2713, 686]",1998,0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2230, 449, 2633, 1135, 1653]",1999,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2994, 390, 2693, 580, 640]",2000,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[299, 2511, 1008, 2094, 3115]",2002,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, False, False]","[2433, 2229, 291, 904, 943]",2004,0.8333333333333333,0.4,1.0
lung opacity,"[True, True, False, True, True]","[1619, 1588, 2328, 1491, 388]",2006,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[526, 60, 53, 2768, 2623]",2007,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[214, 153, 2037, 1634, 748]",2008,1.0,1.0,1.0
lung opacity,"[False, True, False, True, False]","[2003, 161, 2982, 707, 494]",2009,0.5,0.4,0.5
lung opacity,"[True, True, True, False, False]","[346, 1307, 1783, 1945, 3124]",2010,1.0,0.6,1.0
lung opacity,"[True, False, True, True, True]","[2367, 415, 1908, 229, 3086]",2011,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[28, 319, 3118, 2088, 1467]",2012,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[714, 873, 9, 673, 1912]",2013,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2812, 1523, 1610, 393, 931]",2014,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[1359, 1571, 951, 618, 200]",2015,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[610, 2478, 2457, 2594, 1956]",2016,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[403, 1326, 831, 60, 1532]",2017,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3147, 2334, 2684, 2223, 603]",2018,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[29, 2540, 632, 2130, 214]",2019,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1650, 3040, 2713, 1305, 2620]",2020,1.0,1.0,1.0
lung opacity,"[True, False, True, True, False]","[1244, 2502, 2794, 1610, 842]",2024,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1788, 327, 2283, 2322, 2555]",2025,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1551, 2181, 1676, 1656, 1086]",2026,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2043, 159, 770, 1975, 1301]",2029,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[615, 2518, 2620, 79, 1250]",2030,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1883, 255, 2733, 409, 1390]",2032,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2557, 2831, 2118, 1898, 2938]",2033,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[675, 2094, 1927, 2071, 1368]",2034,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[344, 202, 1440, 1779, 2932]",2035,1.0,1.0,1.0
lung opacity,"[False, False, False, False, False]","[598, 2435, 731, 494, 2982]",2036,0.0,0.0,0.0
lung opacity,"[True, True, True, True, True]","[153, 1704, 2175, 214, 2008]",2037,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1490, 389, 1442, 1101, 2164]",2039,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2265, 194, 1113, 2184, 3157]",2040,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2209, 1214, 869, 376, 1313]",2041,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[938, 997, 1031, 2783, 436]",2042,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2029, 2535, 770, 1113, 1010]",2043,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[214, 320, 632, 2130, 112]",2044,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2401, 2357, 565, 2102, 466]",2045,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[863, 2006, 388, 2350, 487]",2047,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[2686, 1053, 1678, 977, 1395]",2048,1.0,0.6,1.0
lung opacity,"[True, True, True, False, True]","[1700, 1438, 2367, 299, 1874]",2050,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[229, 2813, 865, 548, 2998]",2051,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1218, 2149, 2358, 1533, 2743]",2052,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2502, 1927, 1710, 2606, 1967]",2053,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, True]","[2810, 2499, 1516, 2840, 1475]",2054,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, False, True, True]","[847, 169, 3043, 3063, 2239]",2055,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[229, 2277, 3056, 1871, 1783]",2056,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[544, 112, 29, 2696, 221]",2057,0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[1981, 39, 2468, 3173, 513]",2058,0.8875,0.8,1.0
