label_name,target_hit,target_indices,AP,HR,RR
lung opacity,"[True, True, True, True, True]","[1143, 2647, 839, 614, 17]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2666, 144, 1338, 3014, 792]",1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[3106, 2326, 605, 952, 700]",0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[2040, 1914, 2502, 1291, 2256]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1534, 2891, 587, 650, 2890]",1.0,1.0,1.0
lung opacity,"[False, True, False, False, True]","[1363, 2622, 2901, 2274, 1537]",0.45,0.4,0.5
lung opacity,"[True, True, False, True, True]","[2610, 502, 1451, 3101, 2862]",0.8875,0.8,1.0
lung opacity,"[True, False, True, True, True]","[266, 792, 306, 2161, 3053]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[572, 45, 526, 743, 1893]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[462, 2919, 3062, 1104, 2942]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1499, 2583, 2998, 1999, 1730]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2844, 1900, 938, 2459, 1507]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2888, 3017, 1256, 2210, 1804]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[826, 80, 758, 979, 1855]",0.8875,0.8,1.0
lung opacity,"[True, False, True, True, True]","[2078, 1473, 304, 1674, 2788]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1844, 98, 1808, 1104, 2996]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3062, 1829, 783, 3059, 2919]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2509, 1389, 226, 3162, 392]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2796, 667, 1656, 499, 1447]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1270, 656, 2888, 1389, 910]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1280, 3157, 1975, 2817, 2718]",1.0,1.0,1.0
lung opacity,"[False, True, True, False, True]","[299, 2912, 1639, 1483, 805]",0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[3050, 1236, 967, 538, 2310]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[650, 1247, 2294, 2489, 1664]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[99, 1340, 247, 868, 2007]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[867, 420, 2288, 1267, 2892]",0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[146, 878, 2597, 1403, 369]",0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2360, 3040, 547, 1895, 2564]",1.0,1.0,1.0
lung opacity,"[False, True, True, False, False]","[672, 2400, 1878, 314, 1381]",0.5833333333333333,0.4,0.5
lung opacity,"[False, True, True, True, True]","[521, 1728, 729, 3131, 94]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[12, 2165, 1893, 2803, 411]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[346, 1841, 765, 1423, 2623]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[1249, 706, 2716, 44, 1827]",1.0,0.6,1.0
lung opacity,"[True, False, True, True, False]","[1962, 2737, 601, 2297, 1225]",0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, False]","[1656, 2813, 1045, 204, 1186]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1710, 178, 789, 3167, 991]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[102, 1541, 2895, 2392, 3080]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1875, 1725, 3119, 2888, 350]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2963, 2873, 2218, 2231, 2735]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3061, 2728, 1812, 2271, 2970]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[189, 2998, 2042, 422, 938]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2555, 3051, 2093, 198, 1985]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2664, 3001, 467, 2550, 1383]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2539, 2387, 533, 1794, 684]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2713, 383, 3040, 2444, 1306]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2116, 2738, 2859, 3049, 755]",1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[1166, 437, 1755, 2668, 2387]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, False]","[2019, 214, 632, 748, 1573]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1897, 2257, 2480, 2092, 999]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3175, 272, 890, 1633, 2640]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2308, 2909, 796, 3172, 1582]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1012, 13, 362, 1231, 2178]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1159, 3117, 2172, 3010, 3165]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2340, 1094, 951, 1821, 1927]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2386, 764, 2535, 3001, 932]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2108, 1637, 2641, 2929, 2971]",1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[705, 715, 404, 308, 1310]",0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, False, True, True, True]","[1438, 2031, 3061, 2237, 250]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[970, 2706, 632, 828, 3128]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2534, 3039, 1918, 2025, 1539]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[402, 2896, 1396, 778, 1773]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[127, 204, 2033, 2129, 2796]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1658, 2241, 1593, 1865, 2628]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1496, 1215, 3163, 18, 2092]",0.95,0.8,1.0
lung opacity,"[True, False, False, False, False]","[2156, 2212, 811, 802, 731]",1.0,0.2,1.0
lung opacity,"[True, True, True, True, True]","[1453, 466, 1169, 2597, 1955]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1707, 2297, 1896, 2260, 2748]",0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, True]","[1214, 186, 1045, 196, 505]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2620, 2136, 3040, 124, 2518]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2171, 137, 1086, 1614, 362]",0.95,0.8,1.0
lung opacity,"[False, True, False, True, False]","[2421, 1456, 942, 1537, 1673]",0.5,0.4,0.5
lung opacity,"[False, True, True, True, True]","[1705, 1286, 3178, 2551, 2427]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, False]","[1977, 2981, 1160, 363, 152]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[530, 1428, 1239, 3126, 2243]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1558, 1587, 580, 2331, 621]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2177, 1826, 1678, 2100, 3130]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3025, 1026, 1431, 1413, 1344]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2627, 1762, 2497, 2503, 983]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[420, 3164, 1031, 626, 262]",1.0,0.8,1.0
lung opacity,"[True, False, False, True, True]","[54, 2278, 1358, 509, 1351]",0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[289, 1237, 3013, 243, 3103]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2347, 2202, 167, 2995, 1105]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[766, 1917, 1733, 977, 1501]",0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[430, 1895, 2586, 2030, 2360]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2686, 2498, 1053, 1763, 3185]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[266, 306, 3053, 2257, 13]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2211, 1781, 3128, 1163, 1025]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2754, 2587, 261, 430, 893]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2586, 1198, 2754, 1342, 2433]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1735, 1401, 3023, 2720, 2664]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2478, 40, 3156, 1638, 2594]",1.0,0.8,1.0
lung opacity,"[False, True, True, False, True]","[2328, 1588, 2096, 2780, 2692]",0.5888888888888889,0.6,0.5
lung opacity,"[True, False, True, True, False]","[1350, 1712, 2902, 877, 2853]",0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, False]","[2418, 2651, 3110, 437, 1267]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[266, 3129, 480, 2257, 962]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2561, 1032, 2516, 2270, 2675]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2838, 1761, 2477, 3067, 2188]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1343, 2473, 276, 1678, 496]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[631, 1688, 2040, 106, 949]",1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[1333, 2300, 589, 3177, 911]",0.5333333333333333,0.6,0.5
lung opacity,"[True, True, False, True, True]","[20, 3185, 616, 196, 1522]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1561, 2169, 1926, 2758, 2803]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[919, 96, 1042, 3094, 16]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[115, 568, 329, 695, 2762]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, False]","[1207, 439, 2277, 2631, 1153]",0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1938, 1419, 1297, 67, 791]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1761, 3138, 483, 1893, 2169]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2747, 2256, 690, 1947, 970]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2491, 771, 1749, 118, 2879]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1291, 2297, 786, 324, 2488]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[140, 1101, 1040, 301, 1160]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[99, 60, 2251, 2273, 872]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2702, 46, 2265, 241, 2149]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1450, 1938, 614, 1143, 1297]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1650, 124, 2444, 2917, 1305]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[3074, 1078, 2570, 1469, 630]",0.8041666666666667,0.8,1.0
lung opacity,"[True, False, False, False, True]","[2490, 2591, 1801, 15, 1299]",0.7,0.4,1.0
lung opacity,"[True, True, True, True, True]","[1559, 2994, 3064, 3123, 1172]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1093, 264, 1022, 1251, 1390]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1387, 630, 1172, 420, 1594]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1757, 2621, 1781, 296, 337]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2575, 2246, 2503, 852, 3077]",0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[1253, 1417, 556, 3036, 888]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2208, 2459, 233, 2722, 1974]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3134, 2934, 2706, 2044, 542]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2606, 483, 1334, 640, 1841]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[254, 1045, 3105, 186, 196]",0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[582, 2778, 18, 2686, 1053]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2131, 2915, 2070, 110, 835]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[157, 1879, 1559, 1308, 1226]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2039, 985, 2271, 2415, 2093]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2367, 1438, 1526, 2838, 1093]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2417, 896, 2103, 385, 1546]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1640, 588, 1837, 642, 367]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[294, 2769, 2542, 2929, 238]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2041, 44, 2284, 869, 2108]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[750, 1182, 527, 1387, 1270]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1121, 685, 388, 105, 1903]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[3124, 666, 2135, 346, 2830]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2154, 150, 467, 1639, 166]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[17, 1143, 839, 2172, 2485]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2898, 1436, 895, 71, 1978]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[655, 2254, 352, 412, 523]",1.0,1.0,1.0
lung opacity,"[False, False, True, False, True]","[2836, 2328, 1398, 1184, 1546]",0.3666666666666667,0.4,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[2786, 622, 1124, 444, 2595]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1626, 772, 2466, 1541, 1573]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2908, 1123, 2604, 1056, 929]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2011, 9, 2074, 2802, 2]",1.0,1.0,1.0
lung opacity,"[False, False, True, True, False]","[1597, 589, 1105, 411, 34]",0.41666666666666663,0.4,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[931, 766, 1135, 229, 548]",1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[642, 3075, 3135, 1473, 1223]",0.7555555555555555,0.6,1.0
lung opacity,"[True, True, False, True, True]","[2645, 1548, 1133, 2730, 787]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2129, 465, 230, 3102, 1973]",1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[1193, 907, 1046, 1606, 719]",0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[1258, 2731, 2225, 1149, 3050]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2535, 746, 932, 1055, 670]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[778, 178, 519, 476, 2896]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[13, 2486, 2667, 306, 606]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[606, 1725, 2669, 329, 568]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1907, 1965, 740, 1944, 2676]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1725, 1875, 1897, 1208, 2667]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2400, 2227, 2728, 862, 2877]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2932, 2439, 794, 930, 1779]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2878, 1517, 2174, 301, 1649]",1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[1267, 1256, 1890, 3092, 1326]",0.6791666666666667,0.8,0.5
lung opacity,"[False, False, True, False, True]","[570, 1994, 1624, 774, 129]",0.3666666666666667,0.4,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[1955, 369, 3115, 546, 949]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2668, 2338, 1380, 740, 1965]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2116, 2859, 1489, 1804, 1166]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1327, 2720, 1701, 1533, 1129]",1.0,1.0,1.0
lung opacity,"[False, True, False, True, False]","[3011, 2098, 1240, 2271, 1598]",0.5,0.4,0.5
lung opacity,"[True, True, True, True, True]","[1869, 306, 266, 962, 233]",1.0,1.0,1.0
lung opacity,"[True, False, False, True, False]","[2682, 469, 2502, 797, 618]",0.75,0.4,1.0
lung opacity,"[True, True, False, True, False]","[1474, 2681, 758, 1754, 1986]",0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1911, 2249, 2825, 445, 2436]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2018, 1134, 2080, 260, 2334]",1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2583, 1053, 1469, 1395, 1392]",0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2083, 1178, 917, 3058, 2553]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1239, 1837, 2411, 2331, 1881]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[650, 142, 355, 2294, 2318]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1874, 925, 2420, 1098, 2866]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[573, 3174, 2271, 2269, 345]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[55, 676, 2735, 1588, 2592]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1827, 2864, 2462, 2889, 1678]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2017, 1532, 60, 2110, 1691]",1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2738, 1834, 2859, 2217, 141]",0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2484, 2203, 677, 2238, 2469]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1056, 1969, 2315, 3064, 1437]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2129, 465, 408, 2816, 127]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[759, 2124, 923, 1608, 752]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[795, 3078, 749, 1138, 2040]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[528, 1045, 1678, 622, 1826]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1623, 511, 3161, 211, 3008]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[3052, 544, 1942, 2057, 1937]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[632, 1255, 3134, 2934, 2044]",1.0,1.0,1.0
lung opacity,"[False, True, True, False, False]","[1211, 2099, 1310, 3096, 2482]",0.5833333333333333,0.4,0.5
lung opacity,"[True, True, True, True, True]","[2922, 997, 60, 2623, 3162]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2941, 1693, 973, 1353, 1121]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, False]","[2412, 1365, 583, 1101, 842]",1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[586, 2783, 1272, 886, 2224]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1468, 3006, 765, 1059, 2387]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2917, 2828, 2611, 1305, 2537]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1842, 2272, 2002, 1943, 2094]",1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[44, 2524, 2462, 2474, 538]",0.6791666666666667,0.8,0.5
lung opacity,"[True, True, False, True, True]","[2847, 522, 814, 1241, 1709]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[688, 1280, 3157, 3001, 2200]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2763, 1019, 1770, 2972, 1235]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2908, 969, 2678, 1308, 2120]",1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[700, 1523, 2407, 2303, 2080]",0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3141, 892, 139, 2208, 2042]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2478, 1617, 917, 1591, 624]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3125, 2149, 1783, 1122, 622]",1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[65, 2056, 2141, 2965, 3011]",1.0,0.8,1.0
